City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Current Description,Date
0,Jamestown,42.097,-79.2353,51.39,91,90,5.01,US,overcast clouds,2021-11-01 04:26:53
1,Cherskiy,68.75,161.3,-2.74,99,100,5.53,RU,overcast clouds,2021-11-01 04:19:52
2,Saskylakh,71.9167,114.0833,3.78,97,98,5.61,RU,overcast clouds,2021-11-01 04:29:38
3,Rikitea,-23.1203,-134.9692,72.99,76,100,16.78,PF,overcast clouds,2021-11-01 04:27:35
4,Provideniya,64.3833,-173.3,17.71,62,40,11.18,RU,scattered clouds,2021-11-01 04:18:49
5,Chokurdakh,70.6333,147.9167,-6.75,98,94,7.07,RU,overcast clouds,2021-11-01 04:20:50
6,Severo-Kurilsk,50.6789,156.125,36.63,55,72,24.32,RU,light rain,2021-11-01 04:20:39
7,Butaritari,3.0707,172.7902,82.62,73,6,12.24,KI,light rain,2021-11-01 04:15:20
8,Fortuna,40.5982,-124.1573,61.48,70,90,4.0,US,overcast clouds,2021-11-01 04:20:10
9,Tabuk,17.4189,121.4443,82.85,67,57,4.72,PH,broken clouds,2021-11-01 04:29:40
10,Kommunar,59.6206,30.39,47.73,94,93,5.39,RU,overcast clouds,2021-11-01 04:29:41
11,Longyearbyen,78.2186,15.6401,33.64,75,75,19.57,SJ,broken clouds,2021-11-01 04:29:08
12,Huarmey,-10.0681,-78.1522,64.06,84,16,7.16,PE,few clouds,2021-11-01 04:29:42
13,Yellowknife,62.456,-114.3525,33.42,99,90,13.8,CA,overcast clouds,2021-11-01 04:29:43
14,Boa Vista,2.8197,-60.6733,82.38,78,40,6.91,BR,scattered clouds,2021-11-01 04:29:44
15,Arraial Do Cabo,-22.9661,-42.0278,69.55,95,100,21.59,BR,moderate rain,2021-11-01 04:25:03
16,Albany,42.6001,-73.9662,53.8,80,54,10.92,US,broken clouds,2021-11-01 04:26:09
17,Sitka,57.0531,-135.33,48.09,43,40,8.05,US,scattered clouds,2021-11-01 04:29:45
18,Boysun,38.2061,67.1986,45.72,52,2,0.87,UZ,clear sky,2021-11-01 04:29:46
19,Aden,12.7794,45.0367,82.6,69,10,19.33,YE,clear sky,2021-11-01 04:29:46
20,Beirut,33.8889,35.4944,79.54,39,75,25.32,LB,broken clouds,2021-11-01 04:29:47
21,Urucara,-2.5364,-57.76,75.16,88,77,2.19,BR,broken clouds,2021-11-01 04:29:48
22,Sindor,62.8629,51.8905,22.98,92,98,5.95,RU,overcast clouds,2021-11-01 04:29:48
23,Jesus Carranza,17.4333,-95.0333,68.18,90,48,3.27,MX,scattered clouds,2021-11-01 04:29:49
24,Ushuaia,-54.8,-68.3,46.06,71,0,3.44,AR,clear sky,2021-11-01 04:29:50
25,Port Hedland,-20.3167,118.5667,80.65,61,90,11.5,AU,overcast clouds,2021-11-01 04:29:38
26,Puerto Ayora,-0.7393,-90.3518,68.9,92,37,6.11,EC,scattered clouds,2021-11-01 04:29:51
27,Los Llanos De Aridane,28.6585,-17.9182,70.12,25,0,5.01,ES,clear sky,2021-11-01 04:29:52
28,Atuona,-9.8,-139.0333,78.84,73,0,18.5,PF,clear sky,2021-11-01 04:27:26
29,Mizdah,31.4451,12.9801,64.51,37,5,10.22,LY,clear sky,2021-11-01 04:29:42
30,Chuy,-33.6971,-53.4616,63.07,98,94,6.2,UY,overcast clouds,2021-11-01 04:29:53
31,Hermanus,-34.4187,19.2345,61.81,77,100,13.22,ZA,overcast clouds,2021-11-01 04:29:54
32,Tasiilaq,65.6145,-37.6368,24.96,58,3,6.44,GL,clear sky,2021-11-01 04:29:18
33,Nieuw Amsterdam,5.8833,-55.0833,78.03,90,57,7.34,SR,broken clouds,2021-11-01 04:29:55
34,Qaanaaq,77.484,-69.3632,18.12,85,100,8.59,GL,overcast clouds,2021-11-01 04:26:33
35,Luanda,-8.8368,13.2343,75.2,78,75,5.75,AO,broken clouds,2021-11-01 04:29:56
36,Tuktoyaktuk,69.4541,-133.0374,30.2,80,75,14.97,CA,broken clouds,2021-11-01 04:29:57
37,Hilo,19.7297,-155.09,76.73,83,90,3.44,US,overcast clouds,2021-11-01 04:27:36
38,Champerico,14.3,-91.9167,81.36,86,100,6.76,GT,overcast clouds,2021-11-01 04:29:58
39,Souillac,-20.5167,57.5167,78.37,78,40,6.91,MU,scattered clouds,2021-11-01 04:25:51
40,Chitral,35.8462,71.7858,53.82,31,8,5.1,PK,clear sky,2021-11-01 04:29:58
41,Cape Town,-33.9258,18.4232,60.1,87,75,1.01,ZA,light rain,2021-11-01 04:29:01
42,Baghdad,33.3406,44.4009,67.91,64,0,6.91,IQ,clear sky,2021-11-01 04:26:30
43,Loandjili,-4.7561,11.8578,77.11,94,75,6.91,CG,light rain,2021-11-01 04:30:00
44,Axim,4.8699,-2.2405,77.86,86,99,10.27,GH,overcast clouds,2021-11-01 04:31:00
45,Nanortalik,60.1432,-45.2371,33.82,62,49,8.52,GL,scattered clouds,2021-11-01 04:31:01
46,Bredasdorp,-34.5322,20.0403,61.29,70,100,8.77,ZA,overcast clouds,2021-11-01 04:31:02
47,Avarua,-21.2078,-159.775,75.25,69,75,12.66,CK,broken clouds,2021-11-01 04:28:48
48,Barrow,71.2906,-156.7887,19.42,86,40,13.8,US,scattered clouds,2021-11-01 04:31:03
49,Namatanai,-3.6667,152.4333,85.14,67,63,11.74,PG,broken clouds,2021-11-01 04:31:04
50,Carnarvon,-24.8667,113.6333,73.47,53,29,16.11,AU,scattered clouds,2021-11-01 04:31:04
51,Busselton,-33.65,115.3333,60.04,58,78,20.36,AU,broken clouds,2021-11-01 04:29:28
52,Makakilo City,21.3469,-158.0858,79.12,70,20,8.05,US,few clouds,2021-11-01 04:30:43
53,Brae,60.3964,-1.353,49.91,87,59,19.48,GB,broken clouds,2021-11-01 04:31:06
54,Punta Arenas,-53.15,-70.9167,46.51,57,0,8.05,CL,clear sky,2021-11-01 04:30:45
55,Mar Del Plata,-38.0023,-57.5575,55.09,90,90,1.99,AR,overcast clouds,2021-11-01 04:31:07
56,Honiara,-9.4333,159.95,81.46,82,98,4.25,SB,overcast clouds,2021-11-01 04:31:08
57,Ribeira Grande,38.5167,-28.7,70.74,87,100,7.34,PT,overcast clouds,2021-11-01 04:31:08
58,Port Alfred,-33.5906,26.891,68.92,75,94,11.21,ZA,overcast clouds,2021-11-01 04:31:09
59,Mataura,-46.1927,168.8643,53.47,78,99,8.52,NZ,overcast clouds,2021-11-01 04:31:10
60,Polovinnoye,54.7914,65.9864,42.1,90,100,13.18,RU,overcast clouds,2021-11-01 04:31:10
61,Airai,-8.9266,125.4092,77.34,47,78,2.55,TL,broken clouds,2021-11-01 04:31:11
62,Taman,45.2117,36.7161,44.92,71,62,7.61,RU,broken clouds,2021-11-01 04:31:11
63,Kranjska Gora,46.4839,13.7894,46.56,95,41,5.68,SI,scattered clouds,2021-11-01 04:31:12
64,Valparaiso,-33.0393,-71.6273,57.47,74,40,0.0,CL,scattered clouds,2021-11-01 04:31:13
65,Meulaboh,4.1363,96.1285,84.7,67,99,5.12,ID,overcast clouds,2021-11-01 04:31:13
66,Port Lincoln,-34.7333,135.8667,67.77,52,29,7.65,AU,scattered clouds,2021-11-01 04:30:06
67,Grindavik,63.8424,-22.4338,35.55,75,75,23.02,IS,broken clouds,2021-11-01 04:31:14
68,Vaini,-21.2,-175.2,80.76,83,20,9.22,TO,few clouds,2021-11-01 04:27:49
69,Bathsheba,13.2167,-59.5167,74.01,88,75,17.27,BB,broken clouds,2021-11-01 04:31:15
70,Saint-Philippe,-21.3585,55.7679,78.48,81,61,8.97,RE,broken clouds,2021-11-01 04:27:59
71,Upernavik,72.7868,-56.1549,27.28,95,100,7.0,GL,light snow,2021-11-01 04:27:47
72,Yumen,40.2833,97.2,50.56,22,100,17.18,CN,overcast clouds,2021-11-01 04:31:16
73,Victoria,22.2855,114.1577,82.45,69,35,1.99,HK,scattered clouds,2021-11-01 04:26:55
74,Adrar,20.5022,-10.0711,80.89,21,75,7.99,MR,broken clouds,2021-11-01 04:29:43
75,Kapaa,22.0752,-159.319,78.78,83,90,4.61,US,overcast clouds,2021-11-01 04:28:21
76,Abu Kamal,34.4506,40.9171,70.47,55,71,11.1,SY,broken clouds,2021-11-01 04:31:18
77,Samarai,-10.6167,150.6667,83.64,78,100,15.03,PG,overcast clouds,2021-11-01 04:31:19
78,Almaznyy,48.0448,40.045,44.74,96,0,7.43,RU,clear sky,2021-11-01 04:31:19
79,Magadan,59.5667,150.8,13.77,56,1,2.24,RU,clear sky,2021-11-01 04:31:20
80,Palmer,42.1584,-72.3287,55.0,76,20,6.91,US,few clouds,2021-11-01 04:30:28
81,Saint George,37.1041,-113.5841,67.95,45,1,1.01,US,clear sky,2021-11-01 04:31:21
82,Hobart,-42.8794,147.3294,66.25,53,75,11.5,AU,broken clouds,2021-11-01 04:31:22
83,Thompson,55.7435,-97.8558,26.76,80,75,10.36,CA,broken clouds,2021-11-01 04:31:23
84,Robertsport,6.7533,-11.3686,76.57,85,92,6.35,LR,overcast clouds,2021-11-01 04:31:24
85,Bengkulu,-3.8004,102.2655,83.7,70,99,7.83,ID,overcast clouds,2021-11-01 04:31:24
86,Spasskoye,44.6108,132.7969,46.63,53,79,8.7,RU,broken clouds,2021-11-01 04:31:25
87,Scarborough,54.2797,-0.4044,48.07,88,78,7.0,GB,broken clouds,2021-11-01 04:27:48
88,San Andres,12.5847,-81.7006,78.82,94,90,9.22,CO,overcast clouds,2021-11-01 04:30:08
89,Torbay,47.6666,-52.7314,46.58,94,90,14.97,CA,light intensity drizzle,2021-11-01 04:29:45
90,Katsuura,35.1333,140.3,68.14,74,99,6.58,JP,overcast clouds,2021-11-01 04:29:57
91,Orchard Homes,46.8633,-114.0484,36.32,64,1,1.99,US,clear sky,2021-11-01 04:32:27
92,Richards Bay,-28.783,32.0377,68.74,77,37,8.86,ZA,scattered clouds,2021-11-01 04:31:24
93,Amahai,-3.3333,128.9167,85.71,66,97,6.06,ID,overcast clouds,2021-11-01 04:32:28
94,Havoysund,70.9963,24.6622,38.28,85,95,16.13,NO,overcast clouds,2021-11-01 04:32:28
95,Itaituba,-4.2761,-55.9836,74.59,94,67,2.35,BR,broken clouds,2021-11-01 04:28:08
96,Umuarama,-23.7664,-53.325,63.81,93,0,4.12,BR,clear sky,2021-11-01 04:32:29
97,Clyde River,70.4692,-68.5914,20.35,90,100,6.78,CA,overcast clouds,2021-11-01 04:29:28
98,Avera,33.194,-82.5271,55.71,83,0,5.64,US,clear sky,2021-11-01 04:32:31
99,Imbituba,-28.24,-48.6703,68.83,95,79,7.45,BR,broken clouds,2021-11-01 04:32:31
100,Haines Junction,60.7522,-137.5108,24.75,74,100,3.44,CA,overcast clouds,2021-11-01 04:32:32
101,Lorengau,-2.0226,147.2712,83.5,78,100,9.78,PG,overcast clouds,2021-11-01 04:31:25
102,Leningradskiy,69.3833,178.4167,-0.44,87,99,12.44,RU,overcast clouds,2021-11-01 04:27:40
103,Pisco,-13.7,-76.2167,60.03,88,0,2.3,PE,clear sky,2021-11-01 04:32:33
104,Penzance,50.1186,-5.5371,52.81,69,39,24.7,GB,scattered clouds,2021-11-01 04:32:34
105,Bethel,41.3712,-73.414,56.35,83,20,1.99,US,few clouds,2021-11-01 04:32:34
106,Quelimane,-17.8786,36.8883,78.75,89,75,4.61,MZ,broken clouds,2021-11-01 04:32:35
107,New Norfolk,-42.7826,147.0587,65.91,49,100,4.0,AU,overcast clouds,2021-11-01 04:32:35
108,Pevek,69.7008,170.3133,3.22,95,100,5.88,RU,light snow,2021-11-01 04:32:36
109,Santa Isabel Do Rio Negro,-0.4139,-65.0192,73.72,98,91,1.77,BR,overcast clouds,2021-11-01 04:32:37
110,Guaira,-20.3183,-48.3106,65.41,96,70,3.94,BR,broken clouds,2021-11-01 04:32:37
111,Tsuyama,35.05,134.0,70.83,50,100,3.11,JP,overcast clouds,2021-11-01 04:32:38
112,Balkanabat,39.5108,54.3671,62.11,40,6,11.72,TM,clear sky,2021-11-01 04:32:39
113,Kerrville,30.0474,-99.1403,64.92,79,1,3.44,US,clear sky,2021-11-01 04:32:39
114,Bunbury,-33.3333,115.6333,59.81,61,71,21.45,AU,broken clouds,2021-11-01 04:32:40
115,Salalah,17.0151,54.0924,77.09,57,0,1.14,OM,clear sky,2021-11-01 04:32:41
116,Cabo San Lucas,22.8909,-109.9124,79.9,80,12,1.99,MX,few clouds,2021-11-01 04:29:26
117,Haapiti,-17.5667,-149.8667,80.33,73,25,13.65,PF,scattered clouds,2021-11-01 04:32:42
118,Brookings,44.3114,-96.7984,32.29,78,20,0.0,US,few clouds,2021-11-01 04:32:42
119,Poum,-20.2333,164.0167,76.03,74,2,23.13,NC,clear sky,2021-11-01 04:32:43
120,Hami,42.8,93.45,53.49,40,100,4.56,CN,overcast clouds,2021-11-01 04:28:07
121,Sibolga,1.7427,98.7792,84.27,69,100,4.29,ID,overcast clouds,2021-11-01 04:32:44
122,Mandera,3.9366,41.867,81.46,57,17,10.85,KE,few clouds,2021-11-01 04:32:45
123,Milkovo,54.7167,158.6167,24.22,58,52,7.76,RU,broken clouds,2021-11-01 04:32:45
124,Turkistan,43.0,68.0,50.27,47,6,4.07,KZ,clear sky,2021-11-01 04:32:46
125,Buraydah,26.326,43.975,66.65,28,14,8.01,SA,few clouds,2021-11-01 04:29:29
126,Bluff,-46.6,168.3333,54.79,76,92,30.76,NZ,overcast clouds,2021-11-01 04:32:47
127,Ambilobe,-13.2,49.05,83.52,60,17,3.98,MG,few clouds,2021-11-01 04:32:47
128,Semenivka,52.1783,32.5818,36.99,75,0,7.25,UA,clear sky,2021-11-01 04:32:48
129,Emerald,-23.5333,148.1667,84.34,45,90,13.8,AU,overcast clouds,2021-11-01 04:32:49
130,Kirakira,-10.4544,161.9205,85.08,67,60,14.41,SB,broken clouds,2021-11-01 04:32:50
131,Phan Thiet,10.9333,108.1,86.11,68,60,10.31,VN,broken clouds,2021-11-01 04:32:51
132,San Vicente,-26.6167,-54.1333,60.28,97,0,3.13,AR,clear sky,2021-11-01 04:33:51
133,Ostrovnoy,68.0531,39.5131,31.06,82,86,17.58,RU,overcast clouds,2021-11-01 04:32:36
134,Saint Anthony,45.0205,-93.218,38.35,69,1,1.99,US,clear sky,2021-11-01 04:32:45
135,Namibe,-15.1961,12.1522,64.51,80,28,3.53,AO,scattered clouds,2021-11-01 04:32:07
136,Marzuq,14.4,46.4667,69.6,45,15,6.46,YE,few clouds,2021-11-01 04:33:54
137,Pacific Grove,36.6177,-121.9166,59.29,82,90,1.99,US,overcast clouds,2021-11-01 04:29:25
138,Kavieng,-2.5744,150.7967,85.41,68,65,13.65,PG,broken clouds,2021-11-01 04:33:55
139,Totma,59.9747,42.7642,36.3,97,100,5.35,RU,overcast clouds,2021-11-01 04:33:56
140,Port Keats,-14.25,129.55,91.67,50,39,12.21,AU,scattered clouds,2021-11-01 04:33:56
141,Novo Aripuana,-5.1206,-60.3797,74.86,87,97,0.87,BR,overcast clouds,2021-11-01 04:33:57
142,Tautira,-17.7333,-149.15,80.62,78,69,16.28,PF,broken clouds,2021-11-01 04:33:58
143,Novobirilyussy,56.9514,90.6661,23.23,65,100,12.5,RU,overcast clouds,2021-11-01 04:33:58
144,Lavrentiya,65.5833,-171.0,12.33,77,100,9.24,RU,overcast clouds,2021-11-01 04:33:59
145,Tura,25.5198,90.2201,76.93,48,0,0.16,IN,clear sky,2021-11-01 04:33:59
146,Constitucion,-35.3333,-72.4167,49.84,91,68,5.88,CL,broken clouds,2021-11-01 04:29:56
147,Jumla,29.2747,82.1838,58.82,37,0,5.86,NP,clear sky,2021-11-01 04:31:20
148,Castro,-24.7911,-50.0119,57.38,96,94,7.2,BR,overcast clouds,2021-11-01 04:31:57
149,Acapulco,16.8634,-99.8901,78.15,86,66,4.07,MX,broken clouds,2021-11-01 04:33:05
150,Georgetown,5.4112,100.3354,89.53,70,20,3.0,MY,few clouds,2021-11-01 04:34:01
151,Margate,51.3813,1.3862,51.04,74,77,4.0,GB,broken clouds,2021-11-01 04:33:27
152,Cairns,-16.9167,145.7667,92.07,58,40,19.57,AU,scattered clouds,2021-11-01 04:31:49
153,Yuanping,38.7153,112.7575,52.39,38,0,4.5,CN,clear sky,2021-11-01 04:34:03
154,Salamiyah,35.0113,37.0532,66.42,61,52,23.76,SY,broken clouds,2021-11-01 04:34:03
155,Waingapu,-9.6567,120.2641,87.76,61,79,9.17,ID,broken clouds,2021-11-01 04:32:45
156,Dingle,10.9995,122.6711,84.61,73,69,14.88,PH,broken clouds,2021-11-01 04:34:04
157,La Ronge,55.1001,-105.2842,28.65,74,90,5.75,CA,overcast clouds,2021-11-01 04:30:37
158,East London,-33.0153,27.9116,69.08,72,95,13.33,ZA,overcast clouds,2021-11-01 04:33:18
159,Aklavik,68.2191,-135.0107,34.52,90,100,6.62,CA,overcast clouds,2021-11-01 04:29:46
160,Ponta Do Sol,32.6667,-17.1,70.72,76,45,0.96,PT,scattered clouds,2021-11-01 04:34:06
161,Whitehorse,60.7161,-135.0538,33.03,64,75,15.01,CA,broken clouds,2021-11-01 04:34:06
162,Rawson,-43.3002,-65.1023,47.89,76,59,15.17,AR,broken clouds,2021-11-01 04:29:49
163,Saldanha,-33.0117,17.9442,62.65,74,77,15.84,ZA,light rain,2021-11-01 04:33:59
164,Shimanovsk,52.0,127.7,37.99,31,18,8.61,RU,few clouds,2021-11-01 04:34:08
165,Mecca,21.4267,39.8261,82.33,49,1,1.36,SA,clear sky,2021-11-01 04:34:04
166,Erenhot,43.6475,111.9767,43.2,32,2,8.66,CN,clear sky,2021-11-01 04:34:09
167,Hvolsvollur,63.7533,-20.2243,34.81,68,17,16.31,IS,few clouds,2021-11-01 04:34:09
168,Dikson,73.5069,80.5464,5.63,94,92,10.25,RU,overcast clouds,2021-11-01 04:29:51
169,Saint-Dizier,48.4167,5.0833,50.05,92,85,10.29,FR,overcast clouds,2021-11-01 04:34:10
170,Hithadhoo,-0.6,73.0833,82.96,73,88,19.73,MV,overcast clouds,2021-11-01 04:34:11
171,Treinta Y Tres,-33.2333,-54.3833,60.94,100,79,4.94,UY,broken clouds,2021-11-01 04:34:11
172,North Bend,43.4065,-124.2243,55.94,100,90,0.0,US,overcast clouds,2021-11-01 04:29:39
173,Olafsvik,64.8945,-23.7142,34.5,68,29,16.6,IS,scattered clouds,2021-11-01 04:34:13
174,Fort Saint James,54.4333,-124.25,26.74,66,6,1.21,CA,clear sky,2021-11-01 04:34:13
175,Vilhena,-12.7406,-60.1458,68.5,90,100,2.24,BR,overcast clouds,2021-11-01 04:34:14
176,Portland,45.5234,-122.6762,54.19,47,1,3.0,US,clear sky,2021-11-01 04:30:49
177,Wamba,8.9333,8.6,71.19,77,49,2.95,NG,scattered clouds,2021-11-01 04:35:15
178,Vestmannaeyjar,63.4427,-20.2734,37.42,68,14,26.96,IS,few clouds,2021-11-01 04:35:15
179,Lokoja,7.8024,6.743,73.96,94,46,2.98,NG,scattered clouds,2021-11-01 04:35:16
180,Takoradi,4.8845,-1.7554,77.14,88,96,10.22,GH,overcast clouds,2021-11-01 04:35:09
181,Oswiecim,50.0344,19.2104,48.74,61,0,2.59,PL,clear sky,2021-11-01 04:35:17
182,Qazvin,36.2797,50.0049,49.62,93,73,0.0,IR,broken clouds,2021-11-01 04:34:13
183,Aykhal,66.0,111.5,4.69,94,97,17.45,RU,overcast clouds,2021-11-01 04:35:18
184,Lac Du Bonnet,50.2536,-96.0612,32.54,92,100,7.0,CA,light snow,2021-11-01 04:35:19
185,Mahebourg,-20.4081,57.7,78.26,78,40,6.91,MU,scattered clouds,2021-11-01 04:35:19
186,Nenjiang,49.1833,125.2167,42.04,26,18,9.06,CN,few clouds,2021-11-01 04:35:20
187,Belmonte,-15.8631,-38.8828,77.5,87,58,6.71,BR,broken clouds,2021-11-01 04:35:21
188,Tuy Hoa,13.0833,109.3,83.17,75,80,9.22,VN,broken clouds,2021-11-01 04:35:21
189,Touros,-5.1989,-35.4608,81.5,78,70,14.2,BR,broken clouds,2021-11-01 04:35:22
190,Norman Wells,65.282,-126.8329,12.24,85,40,4.61,CA,scattered clouds,2021-11-01 04:35:22
191,Den Helder,52.9599,4.7593,51.98,83,75,21.99,NL,broken clouds,2021-11-01 04:35:23
192,Kuching,1.55,110.3333,88.02,70,40,4.61,MY,scattered clouds,2021-11-01 04:32:53
193,Vila Velha,-20.3297,-40.2925,69.75,100,90,2.3,BR,light rain,2021-11-01 04:31:26
194,Artesia,33.8658,-118.0831,64.72,86,1,3.44,US,clear sky,2021-11-01 04:30:45
195,Povenets,62.8487,34.8262,42.8,97,100,7.49,RU,overcast clouds,2021-11-01 04:35:25
196,Barahona,18.2085,-71.1008,77.43,80,16,1.72,DO,few clouds,2021-11-01 04:35:25
197,Malinovskiy,61.1953,62.8397,17.85,89,99,7.63,RU,overcast clouds,2021-11-01 04:35:26
198,Tombouctou,20.0,-3.0,75.31,24,1,11.03,ML,clear sky,2021-11-01 04:35:26
199,Filadelfia,39.9523,-75.1638,55.26,83,1,1.01,US,clear sky,2021-11-01 04:33:33
200,Bay Roberts,47.5999,-53.2648,47.34,90,100,4.0,CA,overcast clouds,2021-11-01 04:35:27
201,Nuuk,64.1835,-51.7216,38.01,81,75,19.57,GL,broken clouds,2021-11-01 04:35:28
202,Gallup,35.5281,-108.7426,48.02,43,1,0.0,US,clear sky,2021-11-01 04:35:29
203,Loei,17.4167,101.5,74.57,88,99,4.27,TH,overcast clouds,2021-11-01 04:35:29
204,Isangel,-19.55,169.2667,77.05,64,74,12.82,VU,broken clouds,2021-11-01 04:35:30
205,Gayny,60.3071,54.3241,35.26,98,100,5.39,RU,light rain,2021-11-01 04:35:30
206,Cookeville,36.1628,-85.5016,48.99,98,75,0.0,US,mist,2021-11-01 04:35:31
207,Koslan,63.4564,48.8989,25.3,88,98,7.02,RU,overcast clouds,2021-11-01 04:32:58
208,Talnakh,69.4865,88.3972,-11.81,98,87,4.47,RU,overcast clouds,2021-11-01 04:35:32
209,Akureyri,65.6835,-18.0878,33.73,86,90,16.11,IS,light rain,2021-11-01 04:35:09
210,Geraldton,-28.7667,114.6,70.21,43,47,19.57,AU,scattered clouds,2021-11-01 04:30:50
211,Sao Joao Da Barra,-21.6403,-41.0511,69.96,93,100,16.15,BR,light rain,2021-11-01 04:35:33
212,Suraabad,40.8192,49.4687,57.38,74,83,10.25,AZ,broken clouds,2021-11-01 04:35:34
213,Bam,29.106,58.357,71.62,26,0,13.2,IR,clear sky,2021-11-01 04:35:29
214,Idaho Falls,43.4666,-112.0341,49.62,76,1,8.05,US,clear sky,2021-11-01 04:35:35
215,Svetlogorsk,52.6333,29.7333,36.81,81,0,7.38,BY,clear sky,2021-11-01 04:35:36
216,Zhanakorgan,43.9098,67.2495,48.61,50,13,4.0,KZ,few clouds,2021-11-01 04:35:36
217,Berlevag,70.8578,29.0864,32.0,83,83,16.08,NO,broken clouds,2021-11-01 04:35:37
218,Cidreira,-30.1811,-50.2056,67.23,90,7,19.86,BR,clear sky,2021-11-01 04:32:48
219,Dir,35.2058,71.8756,61.56,21,35,1.95,PK,scattered clouds,2021-11-01 04:35:38
220,Necochea,-38.5473,-58.7368,50.04,82,100,9.24,AR,overcast clouds,2021-11-01 04:31:10
221,Nelson Bay,-32.7167,152.15,73.78,64,100,1.01,AU,overcast clouds,2021-11-01 04:36:39
222,Greenwood,34.1668,-82.1165,53.04,54,1,4.61,US,clear sky,2021-11-01 04:35:20
223,Severnyy,50.677,36.5532,33.84,93,0,4.47,RU,clear sky,2021-11-01 04:36:40
224,Nara,34.6851,135.8049,74.91,49,99,3.04,JP,overcast clouds,2021-11-01 04:36:41
225,Fort Nelson,58.8053,-122.7002,18.99,79,20,0.0,CA,few clouds,2021-11-01 04:36:41
